project_id,file_name,page,table_local_index,row_index,row_status,cell_hit_ratio,row_preview,missed_cells,md_file,file_id
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,2,6,疑似缺失,0.333,"4 | 二氯甲烷 | 0.65 | 4 | 高密度海绵产品（半自
动发泡生产线） | 50.95","二氯甲烷；0.65；高密度海绵产品（半自
动发泡生产线）；50.95",解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,2,7,疑似缺失,0.333,"5 | 硅油 | 14.2 | 5 | 混合及灌注、发泡、清
洗产生的非甲烷总烃的
量 | 3.035","硅油；14.2；混合及灌注、发泡、清
洗产生的非甲烷总烃的
量；3.035",解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,2,8,疑似缺失,0.333,6 | 色浆 | 1.2 | 6 | 投料粉尘产生量 | 0.099,色浆；1.2；投料粉尘产生量；0.099,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,2,9,疑似缺失,0.333,7 | 辛酸亚锡 | 2.1 | 7 | 熟化产生的非甲烷总烃 | 0.160,辛酸亚锡；2.1；熟化产生的非甲烷总烃；0.160,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,2,10,疑似缺失,0.333,"8 | 三乙烯二胺 | 1.99 | 8 | 储罐大呼吸产生的非甲
烷总烃 | 0.003","三乙烯二胺；1.99；储罐大呼吸产生的非甲
烷总烃；0.003",解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,2,11,疑似缺失,0.0,9 | 滑石粉 | 140.03 | 9 | 边角料及不合格品 | 20.232,9；滑石粉；140.03；9,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,2,12,疑似缺失,0.0,10 | 水 | 45.44 | 10 | 废海绵料 | 2.023,10；水；45.44；10,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,2,13,疑似缺失,0.0,"-- | -- | -- | 11 | 反应生成的CO
2 | 111.08",--；--；--；11,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,2,14,疑似缺失,0.0,合计 | 2137.61 | 合计 | 2137.61,合计；2137.61；合计；2137.61,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,3,3,疑似缺失,0.0,"二氯甲烷 | 0.65 | 海绵发泡（含混料机头清洗）产生的
二氯甲烷废气量 | 0.6175","二氯甲烷；0.65；海绵发泡（含混料机头清洗）产生的
二氯甲烷废气量；0.6175",解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,3,4,疑似缺失,0.0,海绵熟化产生的二氯甲烷废气量 | 0.0325,海绵熟化产生的二氯甲烷废气量；0.0325,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,3,5,疑似缺失,0.0,合计 | 0.65,合计；0.65,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,3,6,疑似缺失,0.0,"甲苯二异氰酸酯
（TDI） | 569.6 | 参与反应生产产品的量 | 569.54","甲苯二异氰酸酯
（TDI）；569.6；参与反应生产产品的量；569.54",解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,3,7,疑似缺失,0.0,"海绵发泡（含混料机头清洗）产生的
TDI废气量 | 0.057","海绵发泡（含混料机头清洗）产生的
TDI废气量；0.057",解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,3,8,疑似缺失,0.0,海绵熟化产生的TDI废气量 | 0.003,海绵熟化产生的TDI废气量；0.003,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,3,9,疑似缺失,0.0,合计 | 569.6,合计；569.6,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,1,疑似缺失,0.0,合 | 液中 | 形成气泡。根据反应原理 | ，1mol 异 | 氰酸酯 | （TDI）与2mol 水 | 能生成 | 2mol,合；液中；形成气泡。根据反应原理；，1mol 异,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,2,疑似缺失,0.125,项 | 目海 | 绵生产过程（包括混料机 | 头清洗） | 水用 | 量为 45.44t/a，根据反 | 应原 | 理，则,目海；绵生产过程（包括混料机；头清洗）；水用,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,3,疑似缺失,0.0,"产 | 生量 | 为 111.08t/a（45.44/18*4 | 4=111.08） | 。反 | 应过程产生的 CO 全
2 | 部以 | 气态形",产；生量；为 111.08t/a（45.44/18*4；4=111.08）,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,5,疑似缺失,0.0,表2-9 | 项目海绵 | 生产 | 物料平衡表,表2-9；项目海绵；生产；物料平衡表,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,10,疑似缺失,0.333,1 | PPG | 807.92 | 1 | 动发泡生产线） | 751.96,PPG；807.92；动发泡生产线）；751.96,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,11,疑似缺失,0.0,接枝型聚醚多元醇 | 中密度海绵产品（全自,接枝型聚醚多元醇；中密度海绵产品（全自,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,12,疑似缺失,0.333,2 | （ ） | 763.73 | 2 | 动发泡生产线） | 998.69,（ ）；763.73；动发泡生产线）；998.69,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,16,疑似缺失,0.333,3 | TDI | 360.35 | 3 | 动发泡生产线） | 199.38,TDI；360.35；动发泡生产线）；199.38,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,19,疑似缺失,0.5,4 | 0.65 | 4 | 50.95,0.65；50.95,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,22,疑似缺失,0.333,5 | 硅油 | 14.2 | 5 | 洗产生的非甲烷总烃的 | 3.035,硅油；14.2；洗产生的非甲烷总烃的；3.035,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,24,疑似缺失,0.333,6 | 色浆 | 1.2 | 6 | 投料粉尘产生量 | 0.099,色浆；1.2；投料粉尘产生量；0.099,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,25,疑似缺失,0.333,7 | 辛酸亚锡 | 2.1 | 7 | 熟化产生的非甲烷总烃 | 0.160,辛酸亚锡；2.1；熟化产生的非甲烷总烃；0.160,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,28,疑似缺失,0.5,8 | 1.99 | 8 | 0.003,1.99；0.003,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,30,疑似缺失,0.0,9 | 滑石粉 | 140.03 | 9 | 边角料及不合格品 | 20.232,9；滑石粉；140.03；9,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,31,疑似缺失,0.0,10 | 水 | 45.44 | 10 | 废海绵料 | 2.023,10；水；45.44；10,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,32,疑似缺失,0.0,"-- | -- | -- | 11 | 反应生成的CO
2 | 111.08",--；--；--；11,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,33,疑似缺失,0.0,合计 | 2137.61 | 合计 | 2137.61,合计；2137.61；合计；2137.61,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,34,疑似缺失,0.0,表2-10 项 | 目二氯甲 | 烷、T | DI物料平衡表,表2-10 项；目二氯甲；烷、T；DI物料平衡表,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,38,疑似缺失,0.0,二 | 氯甲 | 烷废气量 | 0. | 6175,二；氯甲；烷废气量；0.,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,39,疑似缺失,0.0,二氯 | 甲烷 0.65 | 海绵熟化 | 产生的 | 二氯甲烷废气量 | 0. | 0325,二氯；甲烷 0.65；海绵熟化；产生的,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,40,疑似缺失,0.25,合 | 计 | 0 | .65,合；计；.65,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,41,疑似缺失,0.2,参与 | 反应生 | 产产品的量 | 56 | 9.54,参与；反应生；产产品的量；9.54,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,43,疑似缺失,0.2,甲苯二 | 异氰酸酯 | 废气量 | 0 | .057,甲苯二；异氰酸酯；废气量；.057,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,44,疑似缺失,0.0,569.6 | TDI,569.6；TDI,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,46,疑似缺失,0.2,海绵熟 | 化产生 | 的TDI废气量 | 0 | .003,海绵熟；化产生；的TDI废气量；.003,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,28,4,47,疑似缺失,0.25,合 | 计 | 5 | 69.6,合；计；69.6,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,30,2,2,疑似缺失,0.333,1 | 劳动定额 | 20人,劳动定额；20人,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,30,2,3,疑似缺失,0.333,2 | 工作制度 | 全年工作242天，每天1班制，每班7小时（8:00-12:00，14:00-17:00）,工作制度；全年工作242天，每天1班制，每班7小时（8:00-12:00，14:00-17:00）,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,30,2,4,疑似缺失,0.333,3 | 食宿情况 | 均不在厂内食宿,食宿情况；均不在厂内食宿,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,30,3,2,疑似缺失,0.5,处 | 置。根据表2-8，发泡（含混料机头清洗）总用水量为45.44m3/a，混料机头清洗,置。根据表2-8，发泡（含混料机头清洗）总用水量为45.44m3/a，混料机头清洗,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,30,3,3,疑似缺失,0.0,生 | 的废海绵料约占海绵产量的0.1%，则混料机头清洗用水量为0.045m3/a。,生；的废海绵料约占海绵产量的0.1%，则混料机头清洗用水量为0.045m3/a。,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,30,3,7,疑似缺失,0.0,18 | 0m3/a），生活污水经三级化粪池处理达到广东省《水污染物排放限值》,18；0m3/a），生活污水经三级化粪池处理达到广东省《水污染物排放限值》,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,30,3,8,疑似缺失,0.0,D | B44/26-2001）第二时段三级标准后经市政污水管网排入乐从污水处理厂进行深度,D；B44/26-2001）第二时段三级标准后经市政污水管网排入乐从污水处理厂进行深度,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
PL056,PL056_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表.pdf,30,3,29,疑似缺失,0.5,1 | 劳动定额 20人,劳动定额 20人,解析文本拼接_表格清洗增强_09_161-180.md,157_佛山市祖帮海绵有限公司新建项目_03_报批稿或报告表
