project_id,file_name,page,table_local_index,row_index,row_status,cell_hit_ratio,row_preview,missed_cells,md_file,file_id
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,30,完整,1.0,7.1 | 和输送、设备与管线组件泄漏、敞开液面逸散以 | 集效率约50%，经配套治理 | 符合,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,31,完整,1.0,及工艺过程等五类排放源实施管控，通过采取设 | 设备治理后引至45米高排,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,32,完整,1.0,备与场所密闭、工艺改进、废气有效收集等措施， | 气筒达标排放,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,34,完整,1.0,加强设备与场所密闭管理。含VOCs物料应储存 | 迁扩建项目含VOCs的塑料,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,35,完整,1.0,7.2 | 于密闭容器、包装袋，高效密封储罐，封闭式储 | 原料储存于包装袋，常温下 | 符合,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,42,完整,1.0,收集非甲烷总烃，控制风速 | 符合,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,43,完整,1.0,7.3 | 负压状态，并根据相关规范合理设置通风量。采,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,45,完整,1.0,用局部集气罩的，距集气罩开口面最远处的 | 0.3m/s,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,48,完整,1.0,8、关于 | 印发《广东省涉挥发性有机物（VOCs）重点行业 | 治理指引》的通知（粤环办〔2 | 021,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,54,完整,1.0,料转 | VOCs | 符合,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,55,完整,1.0,置有雨棚、遮阳和防渗设施的专用场地。盛装 | 生有机废气，在转移过程中,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,58,完整,1.0,输送 | VOCs,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,61,完整,1.0,VOCs | 迁扩建项目粒状塑料常温下,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,16,2,62,完整,1.0,工艺 | 密闭固体投料器等给料方式密闭投加；无法密闭,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,1,2,完整,1.0,"在混合/混炼、塑炼/塑化/熔化、加工成型（挤出、
注射、压制、压延、发泡、纺丝等）、硫化等作
用中应采用密闭设备或在密闭空间中操作，废气
应排至VOCs废气收集处理系统；无法密闭的，
应采取局部气体收集措施，废气排至 VOCs废
气收集处理系统。 | 迁扩建项目采用包围型集气
罩收集非甲烷总烃，经“干
式过滤棉+活性炭吸附”装置
处理后引至45米排气筒
DA",,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,1,3,完整,1.0,"废气
收集 | 采用外部集气罩的，距集气罩开口面最远处的
VOCs无组织排放位置，控制风速不低于0.3m/s。 | 项目集气罩置于废气产生点
的合理位置，保证罩口截面
风速为0.5m/s。 | 符合",,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,1,4,完整,1.0,"废气收集系统的输送管道应密闭。废气收集系统
应在负压下运行，若处于正压状态，应对管道组
件的密封垫进行泄漏检测，泄漏检测值不应超过
500μmol/mol，亦不应有感官可察觉泄漏。 | 项目废气收集系统的输送管
道均密闭，废气收集系统在
负压下运行。 | 符合",,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,1,7,完整,1.0,"9.1 | 开展简易低效VOCs治理设施清理整治。严格限
制新改扩建项目使用光催化、光氧化、水喷淋(吸
收可溶性VOCs除外)、低温等离子等低效VOCs
治理设施(恶臭处理除外)。各地要对低效VOCs
治理设施开展排查，对达不到治理要求的单位，
要督促其更换或升级改造。 | 项目有机废气治理设施为
“干式过滤棉+活性炭吸附”
装置，不属于低效VOCs治
理设",,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,1,8,完整,1.0,"9.2 | 严格执行涂料、油墨、胶粘剂、清洗剂VOCs
含量限值标准，建立多部门联合执法机制，加强
对相关产品生产、销售、使用环节VOCs含量限
值执行情况的监督检查。 | 项目使用的物料均不属于高
挥发性有机物原辅材料，符
合政策要求。 | 符合",,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,1,10,完整,1.0,"10.1 | 按照《佛山市安全生产委员会办公室关于印发佛
山市有机废气治理设施安全专项整治工作方案
的通知》(佛安办(2020)9.1246号)部署，要求已 | 项目有机废气治理设施为
“干式过滤棉+活性炭吸附”
装置。不属于上述低效治理 | 符合",,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,7,疑似缺失,0.5,式过滤棉 活性炭吸附”装置 | 符合,式过滤棉 活性炭吸附”装置,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,8,疑似缺失,0.5,应排至 废气收集处理系统；无法密闭的， | +,应排至 废气收集处理系统；无法密闭的，,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,9,疑似缺失,0.5,VOCs | 处理后引至 米排气筒,处理后引至 米排气筒,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,10,疑似缺失,0.5,应采取局部气体收集措施，废气排至 废 | 45,应采取局部气体收集措施，废气排至 废,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,11,完整,1.0,VOCs | 高空排放。,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,12,完整,1.0,气收集处理系统。 | DA001,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,17,疑似缺失,0.0,VOCs 0.3m/s | 风速为 。,VOCs 0.3m/s；风速为 。,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,18,完整,1.0,废气 | 0.5m/s,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,20,完整,1.0,收集 | 项目废气收集系统的输送管,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,22,完整,1.0,道均密闭，废气收集系统在 | 符合,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,29,完整,1.0,a | 污染物排放标准》,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,32,疑似缺失,0.0,（ ）第Ⅱ时段排放限值，合成革和 | GB31572-2015 2024,（ ）第Ⅱ时段排放限值，合成革和；GB31572-2015 2024,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,33,疑似缺失,0.5,DB4427-2001 | 年修改单）中表 大气污染,年修改单）中表 大气污染,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,34,完整,1.0,人造革企业排放浓度不高于《合成革与人造革工 | 4,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,37,完整,1.0,GB21902-2008 | 准《固定污染源挥发性有机,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,39,完整,1.0,排放 | 物综合排放标准》,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,40,完整,1.0,造业的大气污染物排放标准，则有机废气排气筒 | 符合,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,42,完整,1.0,排放浓度不高于相应的排放限值；车间或生产设 | DB44/2367-2022 1,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,45,疑似缺失,0.5,NMHC ≥3kg/h | 值；厂区内无组织排放监控,NMHC ≥3kg/h,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,47,疑似缺失,0.0,VOCs ≥80% b | 点 达到广东省《固定,VOCs ≥80% b；点 达到广东省《固定,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,17,2,49,完整,1.0,NMHC | 污染源挥发性有机物综合排,,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
